Time Tag,Hour Number,SPINE_hour_number,Day Type,Hour index from day start,Reference charge drawn from network (kWh),Connected Battery space (kWh),Connected State of charge (kWh),Connected Battery capacity (kWh),Demand for next leg (kWh) (from network),Demand for next leg (kWh) (to vehicle),Connected vehicles (%),Charging Power from Network (kW),Charging Power to Vehicles (kW),Vehicle Discharge Power (kW),Discharge Power to Network (kW),Effective charging efficiency,Effective discharge efficiency
2018-06-23 04:00:00,4157,t4157,weekday_in_work_week,23,0.0,0.0,79.99999999999983,79.99999999999983,0.0,0.0,0.9999999999999978,25.882352941176414,21.99999999999995,21.999999999999922,18.699999999999935,0.85,0.8500000000000001
2018-06-23 05:00:00,4158,t4158,weekend_in_work_week,0,0.0,0.0,80.0,80.0,0.11917799566008824,0.10130129631107501,1.0,25.88235294117647,22.0,22.0,18.7,0.85,0.85
2018-06-23 06:00:00,4159,t4159,weekend_in_work_week,1,0.007172749731628858,0.004572627953913397,71.19913107454609,71.2037037025,0.7319188263373659,0.6221310023867611,0.89004629628125,23.036492374338238,19.5810185181875,20.57407407275,17.4879629618375,0.8499999999999999,0.85
2018-06-23 07:00:00,4160,t4160,weekend_in_work_week,2,0.1377147512168288,0.021913440116650657,37.57253099638335,37.5944444365,4.1324863676613734,3.5126134125121675,0.46993055545624995,12.162908494161764,10.338472220037499,15.09749999285,12.8328749939225,0.85,0.85
2018-06-23 08:00:00,4161,t4161,weekend_in_work_week,3,0.22808276385342224,0.05870573603925079,19.471755484832823,19.530461220872073,7.6129117540009945,6.470974990900846,0.2441307652609009,6.318678630282141,5.3708768357398196,12.06934069535929,10.258939591055396,0.8499999999999999,0.85
2018-06-23 09:00:00,4162,t4162,weekend_in_work_week,4,0.5481589419990498,0.07141906680558192,29.74731374110968,29.81873280791526,8.140178336908816,6.919151586372495,0.3727341600989408,9.647237084913762,8.200151522176697,13.928476499858668,11.839205024879867,0.8499999999999999,0.85
2018-06-23 10:00:00,4163,t4163,weekend_in_work_week,5,0.5741853728656626,0.0975638241998889,36.567413843026074,36.66497766722596,4.426712172645879,3.762705346748997,0.4583122208403245,11.862198657043693,10.08286885848714,15.441938424452289,13.125647660784445,0.8500000000000001,0.85
2018-06-23 11:00:00,4164,t4164,weekend_in_work_week,6,0.8649666928502132,0.027924948047515042,65.43733559202516,65.46526054007268,5.6277279761370265,4.7835687797164725,0.8183157567509085,21.179937233552927,18.002946648519988,19.21586075607256,16.333481642661674,0.85,0.85
2018-06-23 12:00:00,4165,t4165,weekend_in_work_week,7,0.42039215627701176,0.024075114326373884,65.09026822712659,65.11434334145297,14.069483878235982,11.959061296500582,0.8139292917681621,21.06640519870537,17.906444418899568,19.496189139031223,16.57176076817654,0.8500000000000001,0.85
2018-06-23 13:00:00,4166,t4166,weekend_in_work_week,8,0.23629622586444748,0.03889453244382055,32.71498067875507,32.75387521119889,18.834983593838047,16.00973605476234,0.4094234401399861,10.596841980093759,9.007315683079694,14.725137164010963,12.51636658940932,0.85,0.8500000000000001
2018-06-23 14:00:00,4167,t4167,weekend_in_work_week,9,0.4163364470060534,0.05119871999408134,33.83649847204939,33.887697192043476,28.08554684926539,23.872714821875583,0.42359621490054344,10.963666738602301,9.319116727811956,14.01542780806476,11.913113636855048,0.85,0.8500000000000001
2018-06-23 15:00:00,4168,t4168,weekend_in_work_week,10,0.2728235044400394,0.09958734160380109,18.471846117499734,18.571433459103535,25.81340453290501,21.941393852969263,0.23214291823879418,6.008404942651143,5.1071442012534725,12.356478055823798,10.503006347450228,0.8500000000000001,0.85
2018-06-23 16:00:00,4169,t4169,weekend_in_work_week,11,0.6014372409683788,0.10103992124500244,26.36492364023575,26.465963561480752,25.76858088988542,21.90329375640261,0.3308245445185094,8.562517622832008,7.278139979407207,13.78136657802228,11.714161591318938,0.8500000000000001,0.85
2018-06-23 17:00:00,4170,t4170,weekend_in_work_week,12,0.7089529480571841,0.10396328844277536,36.38419687089702,36.4881601593398,13.76562626535678,11.700782325553263,0.45610200199174744,11.80499299272758,10.034244043818443,14.549867099060647,12.367387034201549,0.85,0.85
2018-06-23 18:00:00,4171,t4171,weekend_in_work_week,13,0.8904432979794411,0.06278570016779726,55.62082164605772,55.683607346225514,8.26124197062807,7.02205567503386,0.6960450918278189,18.015284729661197,15.312992020212016,18.0400753922745,15.334064083433324,0.85,0.85
2018-06-23 19:00:00,4172,t4172,weekend_in_work_week,14,0.6373585411375601,0.024797712816534576,70.43288417018674,70.45768188300327,27.74246105670052,23.581091898195446,0.8807210235375409,22.795132373912825,19.3758625178259,20.452945836263382,17.385003960823877,0.85,0.8500000000000001
2018-06-23 20:00:00,4173,t4173,weekend_in_work_week,15,0.1837384619639203,0.03429470934569802,42.75651481514109,42.79080952448679,16.297524846975083,13.85289611992882,0.5348851190560848,13.844085434392785,11.767472619233866,15.984139256108849,13.58651836769252,0.8499999999999999,0.8499999999999999
2018-06-23 21:00:00,4174,t4174,weekend_in_work_week,16,0.4868697986038103,0.02477133266500969,53.78037229391303,53.805143626578044,0.0,0.0,0.6725642953322255,17.407546467422307,14.79641449730896,17.752664541996452,15.089764860696983,0.85,0.8499999999999999
2018-06-23 22:00:00,4175,t4175,weekend_in_work_week,17,0.4124618274310017,5.6092932004979285e-16,79.99999999999986,79.99999999999986,0.0,0.0,0.9999999999999982,25.882352941176425,21.99999999999996,21.99999999999996,18.699999999999967,0.85,0.85
2018-06-23 23:00:00,4176,t4176,weekend_in_work_week,18,0.0,5.6092932004979285e-16,79.99999999999986,79.99999999999986,0.0,0.0,0.9999999999999982,25.882352941176425,21.99999999999996,21.99999999999996,18.699999999999967,0.85,0.85
2018-06-24 00:00:00,4177,t4177,weekend_in_work_week,19,0.0,5.6092932004979285e-16,79.99999999999986,79.99999999999986,0.0,0.0,0.9999999999999982,25.882352941176425,21.99999999999996,21.99999999999996,18.699999999999967,0.85,0.85
2018-06-24 01:00:00,4178,t4178,weekend_in_work_week,20,0.0,5.6092932004979285e-16,79.99999999999986,79.99999999999986,0.0,0.0,0.9999999999999982,25.882352941176425,21.99999999999996,21.99999999999996,18.699999999999967,0.85,0.85
2018-06-24 02:00:00,4179,t4179,weekend_in_work_week,21,0.0,5.6092932004979285e-16,79.99999999999986,79.99999999999986,0.0,0.0,0.9999999999999982,25.882352941176425,21.99999999999996,21.99999999999996,18.699999999999967,0.85,0.85
2018-06-24 03:00:00,4180,t4180,weekend_in_work_week,22,0.0,5.6092932004979285e-16,79.99999999999986,79.99999999999986,0.0,0.0,0.9999999999999982,25.882352941176425,21.99999999999996,21.99999999999996,18.699999999999967,0.85,0.85
2018-06-24 04:00:00,4181,t4181,weekend_in_work_week,23,0.0,5.6092932004979285e-16,79.99999999999986,79.99999999999986,0.0,0.0,0.9999999999999982,25.882352941176425,21.99999999999996,21.99999999999996,18.699999999999967,0.85,0.85
2018-06-24 05:00:00,4182,t4182,weekend_in_work_week,0,0.0,0.0,80.0,80.0,0.11917799566008824,0.10130129631107501,1.0,25.88235294117647,22.0,22.0,18.7,0.85,0.85
2018-06-24 06:00:00,4183,t4183,weekend_in_work_week,1,0.007172749731628858,0.004572627953913397,71.19913107454609,71.2037037025,0.7319188263373659,0.6221310023867611,0.89004629628125,23.036492374338238,19.5810185181875,20.57407407275,17.4879629618375,0.8499999999999999,0.85
2018-06-24 07:00:00,4184,t4184,weekend_in_work_week,2,0.1377147512168288,0.021913440116650657,37.57253099638335,37.5944444365,4.1324863676613734,3.5126134125121675,0.46993055545624995,12.162908494161764,10.338472220037499,15.09749999285,12.8328749939225,0.85,0.85
2018-06-24 08:00:00,4185,t4185,weekend_in_work_week,3,0.22808276385342224,0.05870573603925079,19.471755484832823,19.530461220872073,7.6129117540009945,6.470974990900846,0.2441307652609009,6.318678630282141,5.3708768357398196,12.06934069535929,10.258939591055396,0.8499999999999999,0.85
2018-06-24 09:00:00,4186,t4186,weekend_in_work_week,4,0.5481589419990498,0.07141906680558192,29.74731374110968,29.81873280791526,8.140178336908816,6.919151586372495,0.3727341600989408,9.647237084913762,8.200151522176697,13.928476499858668,11.839205024879867,0.8499999999999999,0.85
2018-06-24 10:00:00,4187,t4187,weekend_in_work_week,5,0.5741853728656626,0.0975638241998889,36.567413843026074,36.66497766722596,4.426712172645879,3.762705346748997,0.4583122208403245,11.862198657043693,10.08286885848714,15.441938424452289,13.125647660784445,0.8500000000000001,0.85
2018-06-24 11:00:00,4188,t4188,weekend_in_work_week,6,0.8649666928502132,0.027924948047515042,65.43733559202516,65.46526054007268,5.6277279761370265,4.7835687797164725,0.8183157567509085,21.179937233552927,18.002946648519988,19.21586075607256,16.333481642661674,0.85,0.85
2018-06-24 12:00:00,4189,t4189,weekend_in_work_week,7,0.42039215627701176,0.024075114326373884,65.09026822712659,65.11434334145297,14.069483878235982,11.959061296500582,0.8139292917681621,21.06640519870537,17.906444418899568,19.496189139031223,16.57176076817654,0.8500000000000001,0.85
2018-06-24 13:00:00,4190,t4190,weekend_in_work_week,8,0.23629622586444748,0.03889453244382055,32.71498067875507,32.75387521119889,18.834983593838047,16.00973605476234,0.4094234401399861,10.596841980093759,9.007315683079694,14.725137164010963,12.51636658940932,0.85,0.8500000000000001
2018-06-24 14:00:00,4191,t4191,weekend_in_work_week,9,0.4163364470060534,0.05119871999408134,33.83649847204939,33.887697192043476,28.08554684926539,23.872714821875583,0.42359621490054344,10.963666738602301,9.319116727811956,14.01542780806476,11.913113636855048,0.85,0.8500000000000001
2018-06-24 15:00:00,4192,t4192,weekend_in_work_week,10,0.2728235044400394,0.09958734160380109,18.471846117499734,18.571433459103535,25.81340453290501,21.941393852969263,0.23214291823879418,6.008404942651143,5.1071442012534725,12.356478055823798,10.503006347450228,0.8500000000000001,0.85
2018-06-24 16:00:00,4193,t4193,weekend_in_work_week,11,0.6014372409683788,0.10103992124500244,26.36492364023575,26.465963561480752,25.76858088988542,21.90329375640261,0.3308245445185094,8.562517622832008,7.278139979407207,13.78136657802228,11.714161591318938,0.8500000000000001,0.85
2018-06-24 17:00:00,4194,t4194,weekend_in_work_week,12,0.7089529480571841,0.10396328844277536,36.38419687089702,36.4881601593398,13.76562626535678,11.700782325553263,0.45610200199174744,11.80499299272758,10.034244043818443,14.549867099060647,12.367387034201549,0.85,0.85
2018-06-24 18:00:00,4195,t4195,weekend_in_work_week,13,0.8904432979794411,0.06278570016779726,55.62082164605772,55.683607346225514,8.26124197062807,7.02205567503386,0.6960450918278189,18.015284729661197,15.312992020212016,18.0400753922745,15.334064083433324,0.85,0.85
2018-06-24 19:00:00,4196,t4196,weekend_in_work_week,14,0.6373585411375601,0.024797712816534576,70.43288417018674,70.45768188300327,27.74246105670052,23.581091898195446,0.8807210235375409,22.795132373912825,19.3758625178259,20.452945836263382,17.385003960823877,0.85,0.8500000000000001
2018-06-24 20:00:00,4197,t4197,weekend_in_work_week,15,0.1837384619639203,0.03429470934569802,42.75651481514109,42.79080952448679,16.297524846975083,13.85289611992882,0.5348851190560848,13.844085434392785,11.767472619233866,15.984139256108849,13.58651836769252,0.8499999999999999,0.8499999999999999
2018-06-24 21:00:00,4198,t4198,weekend_in_work_week,16,0.4868697986038103,0.02477133266500969,53.78037229391303,53.805143626578044,0.0,0.0,0.6725642953322255,17.407546467422307,14.79641449730896,17.752664541996452,15.089764860696983,0.85,0.8499999999999999
2018-06-24 22:00:00,4199,t4199,weekend_in_work_week,17,0.4124618274310017,5.6092932004979285e-16,79.99999999999986,79.99999999999986,0.0,0.0,0.9999999999999982,25.882352941176425,21.99999999999996,21.99999999999996,18.699999999999967,0.85,0.85
2018-06-24 23:00:00,4200,t4200,weekend_in_work_week,18,0.0,5.6092932004979285e-16,79.99999999999986,79.99999999999986,0.0,0.0,0.9999999999999982,25.882352941176425,21.99999999999996,21.99999999999996,18.699999999999967,0.85,0.85
2018-06-25 00:00:00,4201,t4201,weekend_in_work_week,19,0.0,5.6092932004979285e-16,79.99999999999986,79.99999999999986,0.0,0.0,0.9999999999999982,25.882352941176425,21.99999999999996,21.99999999999996,18.699999999999967,0.85,0.85
2018-06-25 01:00:00,4202,t4202,weekend_in_work_week,20,0.0,5.6092932004979285e-16,79.99999999999986,79.99999999999986,0.0,0.0,0.9999999999999982,25.882352941176425,21.99999999999996,21.99999999999996,18.699999999999967,0.85,0.85
2018-06-25 02:00:00,4203,t4203,weekend_in_work_week,21,0.0,5.6092932004979285e-16,79.99999999999986,79.99999999999986,0.0,0.0,0.9999999999999982,25.882352941176425,21.99999999999996,21.99999999999996,18.699999999999967,0.85,0.85
2018-06-25 03:00:00,4204,t4204,weekend_in_work_week,22,0.0,5.6092932004979285e-16,79.99999999999986,79.99999999999986,0.0,0.0,0.9999999999999982,25.882352941176425,21.99999999999996,21.99999999999996,18.699999999999967,0.85,0.85
2018-06-25 04:00:00,4205,t4205,weekend_in_work_week,23,0.0,5.6092932004979285e-16,79.99999999999986,79.99999999999986,0.0,0.0,0.9999999999999982,25.882352941176425,21.99999999999996,21.99999999999996,18.699999999999967,0.85,0.85
2018-06-25 05:00:00,4206,t4206,weekday_in_work_week,0,0.0,0.0,80.0,80.0,0.11917799566008824,0.10130129631107501,1.0,25.88235294117647,22.0,22.0,18.7,0.85,0.85
2018-06-25 06:00:00,4207,t4207,weekday_in_work_week,1,0.007172749731628858,0.004572627953913397,71.19913107454609,71.2037037025,0.799803487141628,0.6798329640703838,0.89004629628125,23.036492374338238,19.5810185181875,20.57407407275,17.4879629618375,0.8499999999999999,0.85
2018-06-25 07:00:00,4208,t4208,weekday_in_work_week,2,0.1377147512168288,0.021913440116650657,37.57253099638335,37.5944444365,5.247528526925877,4.460399247886995,0.46993055545624995,12.162908494161764,10.338472220037499,15.09749999285,12.8328749939225,0.85,0.85
2018-06-25 08:00:00,4209,t4209,weekday_in_work_week,3,0.1871429154418115,0.0645727693957288,15.773295869476348,15.837868638872077,12.701727559267043,10.796468425376986,0.19797335798590096,5.124016324340966,4.3554138756898215,11.47859995355929,9.756809960525395,0.8500000000000001,0.8499999999999999
2018-06-25 09:00:00,4210,t4210,weekday_in_work_week,4,0.30748381366862976,0.09111781115089752,15.527417840350468,15.618535651501366,18.9465200275003,16.104542023375256,0.19523169564376708,5.053055651956324,4.2950973041628755,11.4848336674515,9.762108617333777,0.85,0.8500000000000001
2018-06-25 10:00:00,4211,t4211,weekday_in_work_week,5,0.4663212667463048,0.12408605379081795,17.64871912197802,17.772805175768838,20.25420346971136,17.216072949254656,0.22216006469711047,5.750025203925212,4.88752142333643,12.192307947345736,10.363461755243875,0.8500000000000001,0.85
2018-06-25 11:00:00,4212,t4212,weekday_in_work_week,6,0.8455935206635276,0.13372797031533473,25.98799693510781,26.121724905423143,22.11755822468775,18.799924490984587,0.3265215613177893,8.451146292931018,7.183474348991365,13.71403119125397,11.656926512565873,0.85,0.8499999999999999
2018-06-25 12:00:00,4213,t4213,weekday_in_work_week,7,0.8000226052323947,0.14863701679946068,36.50296621204172,36.65160322884118,18.643819402062714,15.847246491753307,0.45814504036051473,11.857871632860382,10.079190887931324,14.5413417263138,12.36014046736673,0.8499999999999999,0.85
2018-06-25 13:00:00,4214,t4214,weekday_in_work_week,8,0.8344676063614056,0.1268702622809005,45.19548896795223,45.32235923023313,28.048273557367047,23.84103252376199,0.5665294903779141,14.663116221546012,12.46364878831411,16.3747599153141,13.918545928016988,0.85,0.8500000000000001
2018-06-25 14:00:00,4215,t4215,weekday_in_work_week,9,0.6613998011410226,0.10098537009483825,41.38544315018043,41.48642852027527,33.94257155113184,28.851185818462064,0.5185803565034408,13.422079815383174,11.408767843075697,15.608805753068296,13.26748489010805,0.85,0.85
2018-06-25 15:00:00,4216,t4216,weekday_in_work_week,10,0.490706926566465,0.12032506442647496,31.515151501837444,31.635476566263918,44.517402565888226,37.839792181004995,0.395443457078299,10.235007124379504,8.699756055722577,13.895968773790402,11.811573457721842,0.85,0.85
2018-06-25 16:00:00,4217,t4217,weekday_in_work_week,11,0.40215534673974807,0.15219178548764015,21.317321326425073,21.469513111912715,46.75683453580988,39.7433093554384,0.26836891389890893,6.94601894797176,5.904116105775996,13.178573394450611,11.20178738528302,0.85,0.85
2018-06-25 17:00:00,4218,t4218,weekday_in_work_week,12,0.5605058052353742,0.12764781757940916,22.880153866063093,23.0078016836425,44.04001036964598,37.43400881419908,0.28759752104553127,7.443700544707868,6.327145463001688,12.838746529853355,10.91293455037535,0.8500000000000001,0.85
2018-06-25 18:00:00,4219,t4219,weekday_in_work_week,13,0.8744892617853193,0.1350146424999742,37.503419809232035,37.63843445173201,41.91532260029516,35.62802421025089,0.4704804306466501,12.177140557913297,10.350569474226303,14.721732673139467,12.513472772168546,0.85,0.85
2018-06-25 19:00:00,4220,t4220,weekday_in_work_week,14,0.5901084984534419,0.14255616935580884,38.206011897927624,38.34856806728343,35.13602431126577,29.865620664575907,0.4793571008410429,12.406889668826992,10.545856218502944,15.480585545618045,13.158497713775336,0.8500000000000001,0.8499999999999999
2018-06-25 20:00:00,4221,t4221,weekday_in_work_week,15,0.7381389247817922,0.09842261480860225,50.24369857303308,50.342121187841684,41.342974233057504,35.14152809809888,0.629276514848021,16.287156854889957,13.844083326656463,16.930201473146568,14.390671252174583,0.85,0.85
